Area,latitude,longitude
Albania,41.33,19.82
Algeria,28.03,1.66
Angola,-11.2,17.87
Argentina,-38.42,-63.62
Armenia,40.07,45.04
Australia,-25.27,133.78
Austria,47.52,14.55
Azerbaijan,40.14,47.58
Bahamas,25.03,-77.4
Bahrain,26.0667,50.5577
Bangladesh,23.68,90.36
Belarus,53.71,27.95
Belgium,50.5,4.47
Belize,17.19,-88.5
Benin,9.31,2.32
Bhutan,27.51,90.43
Bolivia (Plurinational State of),-16.29,-63.59
Bosnia and Herzegovina,43.92,17.68
Botswana,-22.33,24.68
Brazil,-14.24,-51.93
Bulgaria,42.73,25.49
Burkina Faso,12.24,-1.56
Burundi,-3.37,29.92
Cabo Verde,16,-24.01
Cambodia,12.57,104.99
Cameroon,7.37,12.35
Canada,56.13,-106.35
Central African Republic,6.61,20.94
Chad,15.45,18.73
Chile,-35.68,-71.54
China,35.86,104.2
Colombia,4.57,-74.3
Comoros,-11.65,43.33
Costa Rica,9.75,-83.75
Croatia,45.1,15.2
Cuba,21.52,-77.78
Côte d'Ivoire,7.54,-5.55
Cyprus,35.13,33.43
Denmark,56.26,9.5
Djibouti,11.83,42.59
Dominican Republic,18.74,-70.16
Ecuador,-1.83,-78.18
Egypt,26.82,30.8
El Salvador,13.79,-88.9
Eritrea,15.18,39.78
Estonia,58.6,25.01
Eswatini,-26.52,31.47
Ethiopia,9.15,40.49
Fiji,-17.71,178.07
Finland,64.96,26.04
France,46.23,2.21
Gabon,-0.8,11.61
Gambia,13.44,-15.31
Georgia,42.32,43.36
Germany,51.17,10.45
Ghana,7.95,-1.02
Greece,39.07,21.82
Grenada,12.26,-61.6
Guatemala,15.78,-90.23
Guinea,9.56,-13.68
Guinea-Bissau,11.8,-15.18
Guyana,4.86,-58.93
Haiti,18.97,-72.29
Honduras,15.2,-86.24
Hungary,47.16,19.5
India,20.59,78.96
Indonesia,-0.79,113.92
Iran (Islamic Republic of),32.43,53.69
Iraq,33.22,43.68
Ireland,53.41,-8.24
Israel,31.05,34.85
Italy,41.87,12.57
Jamaica,18.11,-77.3
Japan,36.2,138.25
Jordan,31.24,36.51
Kazakhstan,48.02,66.92
Kenya,-0.02,37.91
Kiribati,-3.37,168.73
Kuwait,29.31,47.48
Lao People's Democratic Republic,19.86,102.5
Latvia,56.88,24.6
Lebanon,33.85,35.86
Lesotho,-29.61,28.23
Liberia,6.43,-9.43
Libya,26.3351,17.2283
Lithuania,55.17,23.82
Madagascar,-18.77,46.87
Malawi,-13.25,34.3
Malaysia,4.21,101.98
Maldives,3.2,73.22
Mali,17.57,-3.99
Malta,35.94,14.38
Mauritania,21.01,-10.94
Mauritius,-20.35,57.55
Mexico,23.63,-102.55
Montenegro,42.71,19.37
Morocco,31.79,-7.09
Mozambique,-18.67,35.53
Myanmar,21.92,95.96
Namibia,-22.96,18.49
Nepal,28.39,84.12
Netherlands (Kingdom of the),52.13,5.29
New Zealand,-40.9,174.89
Nicaragua,12.87,-85.21
Niger,17.61,8.08
Nigeria,9.08,8.68
North Macedonia,41.61,21.75
Norway,60.47,8.47
Oman,21.51,55.92
Pakistan,30.38,69.35
Panama,8.54,-80.78
Papua New Guinea,-6.314993,143.95555
Paraguay,-23.44,-58.44
Peru,-9.19,-75.02
Philippines,12.88,121.77
Poland,51.92,19.15
Portugal,39.4,-8.22
Qatar,25.35,51.18
Republic of Korea,35.91,127.77
Romania,45.94,24.97
Rwanda,-1.94,29.87
Saint Kitts and Nevis,17.36,-62.78
Saint Lucia,13.91,-60.96
Saint Vincent and the Grenadines,13.25,-61.2
Samoa,-13.77,-172.1
Sao Tome and Principe,0.19,6.61
Saudi Arabia,23.89,45.08
Senegal,14.5,-14.45
Serbia,44.02,21.01
Seychelles,-4.68,55.49
Sierra Leone,8.46,-11.78
Slovakia,48.67,19.7
Slovenia,46.15,14.99
South Africa,-30.56,22.94
Spain,40.46,-3.75
Sri Lanka,7.87,80.77
Sudan,12.86,30.22
Suriname,3.92,-56.03
Sweden,60.13,18.64
Switzerland,46.82,8.23
Syrian Arab Republic,34.8,38.99
Tajikistan,38.86,71.28
Thailand,15.87,100.99
Timor-Leste,-8.87,125.73
Togo,8.62,-0.82
Tonga,-21.18,-175.2
Trinidad and Tobago,10.69,-61.22
Tunisia,33.89,9.54
Türkiye,38.96,35.24
Turkmenistan,38.97,59.56
Uganda,1.37,32.29
Ukraine,48.38,31.17
United Arab Emirates,23.42,53.85
United Kingdom of Great Britain and Northern Ireland,54.6,-2.5
United Republic of Tanzania,-6.37,34.89
United States of America,39.83,-98.58
Uruguay,-32.52,-55.77
Uzbekistan,41.38,64.59
Vanuatu,-15.38,166.96
Venezuela (Bolivarian Republic of),6.42,-66.59
Viet Nam,14.06,108.28
Yemen,15.55,48.52
Zambia,-13.13,27.85
Zimbabwe,-19.02,29.15
Afghanistan,34.53,69.17
Antigua and Barbuda,17.12,-61.85
Barbados,13.1,-59.61
Belgium-Luxembourg,50.2,5.24
Brunei Darussalam,4.9,114.94
"China, Hong Kong SAR",22.32,114.17
"China, Taiwan Province of",25.03,121.57
"China, mainland",35,103
Congo,-4.26,15.28
Cook Islands,-21.21,-159.78
Czechia,50.08,14.43
Czechoslovakia,49,20
Democratic People's Republic of Korea,39.03,125.75
Democratic Republic of the Congo,-4.32,15.31
Dominica,15.3,-61.39
Equatorial Guinea,3.75,8.78
Ethiopia PDR,9.03,38.74
Faroe Islands,62,-6.77
French Guiana,4.94,-52.33
French Polynesia,-17.53,-149.57
Guadeloupe,16,-61.72
Iceland,64.14,-21.9
Kyrgyzstan,42.87,74.59
Luxembourg,49.61,6.13
Martinique,14.61,-61.06
Micronesia (Federated States of),6.91,158.16
Mongolia,47.92,106.92
Nauru,-0.55,166.92
New Caledonia,-22.27,166.45
Niue,-19.05,-169.92
Palestine,31.9,35.2
Puerto Rico,18.47,-66.11
Republic of Moldova,47.01,28.86
Russian Federation,55.75,37.62
Réunion,-20.88,55.45
Serbia and Montenegro,43.5,20.5
Singapore,1.29,103.85
Solomon Islands,-9.43,159.96
Somalia,2.04,45.34
South Sudan,4.86,31.57
Sudan (former),15.6,32.53
Tokelau,-9.2,-171.85
Tuvalu,-8.52,179.2
USSR,55.75,37.62
Yugoslav SFR,44.82,20.46
