# Area: China, Taiwan Province of
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  25.03   Longitude 121.57 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 100.59 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2M,1981,16.0,17.38,19.64,23.13,23.86,25.55,27.63,28.21,26.08,23.81,20.77,17.37,22.48
T2M,1982,15.99,16.64,19.41,19.88,24.57,25.88,27.43,26.6,25.3,23.89,22.05,17.56,22.13
T2M,1983,16.07,16.14,17.69,23.0,24.73,26.73,28.85,28.27,27.64,25.18,19.91,16.35,22.58
T2M,1984,15.18,15.04,17.54,20.51,23.62,26.98,28.35,27.12,26.28,23.67,21.36,17.2,21.92
T2M,1985,16.02,17.23,17.82,20.72,24.92,25.87,27.06,27.46,26.13,24.07,20.79,17.28,22.14
T2M,1986,15.05,14.79,17.24,21.48,23.99,26.33,27.54,27.45,25.55,22.85,20.91,17.79,21.78
T2M,1987,16.46,16.76,19.39,20.94,23.85,25.99,27.94,28.04,25.18,24.79,22.12,18.17,22.5
T2M,1988,17.88,16.84,18.06,20.72,25.15,27.16,28.37,27.72,26.29,23.94,19.73,17.43,22.46
T2M,1989,17.23,16.6,18.14,21.83,23.8,26.42,27.95,27.68,26.67,23.18,20.37,17.57,22.32
T2M,1990,17.24,17.97,18.48,21.03,23.91,26.12,27.77,27.62,25.77,23.13,21.71,18.47,22.46
T2M,1991,16.47,16.52,19.69,21.83,24.99,27.96,28.46,28.03,26.7,22.88,20.33,18.34,22.72
T2M,1992,15.94,16.34,18.78,21.3,23.69,26.05,27.59,28.28,26.2,22.65,20.22,19.14,22.2
T2M,1993,16.38,17.51,18.48,21.31,24.41,26.68,28.15,28.32,26.82,23.47,22.18,17.93,22.66
T2M,1994,16.72,17.1,18.01,23.29,24.82,26.81,27.76,27.32,25.26,23.05,21.75,20.36,22.72
T2M,1995,16.3,15.43,18.0,22.33,24.13,26.79,27.52,27.45,26.47,24.35,20.29,17.17,22.22
T2M,1996,16.8,15.87,19.09,19.81,22.93,27.37,28.33,27.51,26.68,24.23,22.02,18.0,22.4
T2M,1997,16.49,16.9,19.48,21.64,24.72,25.86,27.35,27.51,25.53,23.72,22.01,18.93,22.54
T2M,1998,17.11,17.6,18.96,23.61,25.69,26.89,28.73,28.71,26.51,24.86,22.82,19.79,23.47
T2M,1999,17.69,17.03,20.23,21.74,23.61,27.08,27.85,27.8,26.66,24.67,21.36,17.54,22.8
T2M,2000,17.7,17.16,19.86,21.89,24.1,27.0,27.64,27.42,25.74,25.03,22.24,19.87,22.99
T2M,2001,17.78,18.37,19.31,21.89,24.46,27.11,27.82,28.4,26.17,23.45,20.69,18.4,22.84
T2M,2002,16.63,17.91,20.78,23.55,25.41,27.28,27.86,27.73,26.24,24.32,21.15,19.12,23.19
T2M,2003,16.27,17.87,18.35,22.65,24.31,25.9,28.81,28.51,26.93,23.91,22.26,18.13,22.85
T2M,2004,16.19,17.95,17.95,21.31,25.19,25.99,27.58,27.95,26.27,22.68,21.49,19.01,22.47
T2M,2005,16.0,16.87,17.04,22.12,25.24,26.86,27.67,27.42,26.59,24.15,22.32,17.33,22.49
T2M,2006,17.73,17.92,19.01,22.59,24.89,26.69,28.35,27.91,26.4,24.54,22.42,18.97,23.15
T2M,2007,17.26,19.09,19.95,20.91,24.87,26.95,28.78,27.9,26.57,24.07,20.91,19.22,23.06
T2M,2008,17.33,15.44,19.48,21.99,24.06,26.87,28.03,27.85,26.73,24.96,21.68,18.79,22.79
T2M,2009,16.17,20.08,19.11,20.99,24.2,26.74,28.31,28.0,27.25,24.21,21.37,17.75,22.86
T2M,2010,17.43,18.26,19.7,20.94,24.53,25.88,28.24,28.34,27.19,24.13,20.94,17.75,22.8
T2M,2011,14.64,17.31,16.86,20.94,23.9,27.33,27.87,28.11,26.25,23.81,22.58,17.58,22.28
T2M,2012,16.47,17.22,19.55,22.7,24.79,26.66,28.05,27.64,26.01,23.31,21.11,18.1,22.65
T2M,2013,16.92,18.93,19.79,21.29,24.47,27.52,27.91,28.21,26.47,23.79,20.92,17.06,22.79
T2M,2014,16.89,16.92,18.61,21.76,24.51,26.87,28.64,28.48,28.06,23.94,22.05,17.03,22.84
T2M,2015,16.72,17.34,19.28,21.95,25.16,28.08,28.33,27.64,26.21,24.24,22.83,19.07,23.1
T2M,2016,17.23,16.19,18.02,22.7,25.62,28.1,28.57,28.39,26.89,25.81,22.53,19.91,23.35
T2M,2017,18.31,17.44,18.45,21.96,24.61,27.22,28.62,28.82,27.95,25.21,22.48,18.48,23.33
T2M,2018,17.15,16.7,20.09,22.43,26.33,27.07,28.12,28.43,27.14,23.4,22.4,19.83,23.29
T2M,2019,18.8,18.97,19.93,23.35,24.32,27.26,28.68,28.44,26.5,24.18,21.74,19.07,23.46
T2M,2020,17.98,18.72,20.15,20.62,25.68,28.42,29.05,28.54,26.89,24.36,22.81,18.79,23.51
T2M,2021,16.27,19.07,20.37,22.09,26.89,28.09,28.48,28.04,28.0,25.28,21.62,19.05,23.63
T2M,2022,17.92,17.55,21.0,22.41,23.77,27.57,29.14,29.29,27.09,24.55,23.43,17.97,23.5
T2M,2023,17.64,18.35,19.83,22.27,25.0,27.84,29.32,29.01,27.66,25.34,22.58,19.64,23.74
